ID,Text,Is_Activism,Category,Post_Id,Like_Count
1109,🤮🤮🤮🤮🤮🤮,False,social,Cs1GYKrLMOp,2
1110,💩💩💩💩💩,False,social,Cs1GYKrLMOp,2
1111,Straight Pride Gang!!! ✊️✊️✊️,False,social,Cs1GYKrLMOp,126
1112,🤮🤮🤢,False,social,Cs1GYKrLMOp,4
1113,🤢🤢,False,social,Cs1GYKrLMOp,2
1114,🖕🖕,False,social,Cs1GYKrLMOp,8
1115,👎🏻👎🏻👎🏻👎🏻🤢🤢,False,social,Cs1GYKrLMOp,4
1116,Happy Pride 🏳️‍🌈🏳️‍⚧️,False,social,Cs1GYKrLMOp,35
1117,Why do this on Memorial Day??,False,social,Cs1GYKrLMOp,69
1118,We need this same energy in February for Black History Month.,False,social,Cs1GYKrLMOp,66
1119,14 Wo.Gefällt 3 MalAntworten,False,social,Cs1GYKrLMOp,0
1120,14 Wo.Gefällt 10 MalAntworten,False,social,Cs1GYKrLMOp,0
1121,I will not buy Oreo anymore....what is happening why we have to celebrate people with brain serious issues behabior...we are so tired of this....they do not represent the majority ...no more oreos for my family...you will be loosing customers ...we just have two genders man and woman end of the story.,False,social,Cs1GYKrLMOp,7
1122,I say NOT OREO ANYMORE...and unfollow you...not pride of these people whatvwe have to celebrate this is not correct at all..,False,social,Cs1GYKrLMOp,8
1123,It’s Memorial Day,False,social,Cs1GYKrLMOp,11
1124,Anyone else up for another boycott??,False,social,Cs1GYKrLMOp,7
1125,🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,Cs1GYKrLMOp,3
1126,thank you for caring about pride month,False,social,Cs1GYKrLMOp,9
1127,🏳️‍🌈🏳️‍🌈,False,social,Cs1GYKrLMOp,17
1128,Unfollo,False,social,Cs1GYKrLMOp,2
1129,When people say respect Memorial Day by disrespecting LGBT+ troops🙃 Sending those vets extra love today🙏🏾✨🏳️‍🌈,False,social,Cs1GYKrLMOp,6
1130,I don’t know if I like Oreos anymore,False,social,Cs1GYKrLMOp,1
1131,"it's Memorial Day, not ""kickoff to pride month"" gosh this is disgusting",False,social,Cs1GYKrLMOp,8
1132,Ohhhh come on Oreo! Not you too!,False,social,Cs1GYKrLMOp,6
1133,14 Wo.Gefällt 2 MalAntworten,False,social,Cs1GYKrLMOp,0
1134,Who tf had the idea to make Oreos gay wtf is wrong with you?,False,social,Cs1GYKrLMOp,2
1135,gross,False,social,Cs1GYKrLMOp,1
1136,14 Wo.Gefällt 1 MalAntworten,False,social,Cs1GYKrLMOp,0
1137,😢,False,social,Cs1GYKrLMOp,1
1138,Unfollowwwwww,False,social,Cs1GYKrLMOp,1
1139,This is WRONG,False,social,Cs1GYKrLMOp,1
1140,WHAT THE FRICK,False,social,Cs1GYKrLMOp,1
1141,Unfollow🔥L for this,False,social,Cs1GYKrLMOp,1
1142,No brain 😂😂😂 ✖️🧠,False,social,Cs1GYKrLMOp,2
1143,#trash,False,social,Cs1GYKrLMOp,2
1144,🤮🤮🤮🤮,False,social,Cs1GYKrLMOp,3
1145,🤢🤢🤢,False,social,Cs1GYKrLMOp,3
1146,🖕🖕🖕🖕🖕,False,social,Cs1GYKrLMOp,2
1147,I love oreo but not today... for me today it's a FAIL...,False,social,Cs1GYKrLMOp,2
1148,Hell nah😢,False,social,Cs1GYKrLMOp,4
1149,I love Oreos but this is bad...unfollowing,False,social,Cs1GYKrLMOp,8
1150,❤️🧡💛💚💙,False,social,Cs1GYKrLMOp,3
1151,🏳️‍🌈🏳️‍🌈🏳️‍🌈,False,social,Cs1GYKrLMOp,2
1152,If my Oreos not white in the middle ion want them,False,social,Cs1GYKrLMOp,15
1153,stop trying to get money from these,False,social,Cs1GYKrLMOp,7
1154,L,False,social,Cs1GYKrLMOp,3
1155,Hmmmmm Memorial Day?,False,social,Cs1GYKrLMOp,4
1156,No Memorial Day post?,False,social,Cs1GYKrLMOp,8
1157,"On Memorial Day, let's not forget the Gay and Trans folks that served silently for decades.",False,social,Cs1GYKrLMOp,8
1158,Yes please!,False,social,Cs1GYKrLMOp,4
1159,lesbian flag <3,False,social,Cs1GYKrLMOp,2
1160,I wanna see rainbow icing and pride flags cookie,False,social,Cs1GYKrLMOp,16
1161,🏳️‍🌈🏳️‍🌈🏳️‍🌈❤️,False,social,Cs1GYKrLMOp,1
1162,💙💙💙💙,False,social,Cs1GYKrLMOp,2
1163,❤️ PFLAG,False,social,Cs1GYKrLMOp,4
1164,thank you ♥️🏳️‍🌈🏳️‍⚧️,False,social,Cs1GYKrLMOp,6
1165,Rare Oreo L,False,social,Cs1GYKrLMOp,19
1166,BRING BACK RED VELVET,False,social,Cs1GYKrLMOp,15
1167,"Uh oh, Christian’s about to start hating on these cookies!",False,social,Cs1GYKrLMOp,6
1168,Thank you OREO. ❤️,False,social,Cs1GYKrLMOp,5
1169,Oreo W,False,social,Cs1GYKrLMOp,1
1170,Nah yall wild,False,social,Cs1GYKrLMOp,19
1171,@only9hours.open @jan.aaaa228 dream collab,False,social,Cs1GYKrLMOp,1
1172,😂,False,social,Cs1GYKrLMOp,1
1173,wildin,False,social,Cs1GYKrLMOp,2
1174,14 Wo.Gefällt 1 MalAntworten,False,social,Cs1GYKrLMOp,0
1175,je veux enfaîte 😢😎,False,social,Cs1GYKrLMOp,0
1176,Chips ahoy better,False,social,Cs1GYKrLMOp,3
1177,@ethernetpersona 🥸,False,social,Cs1GYKrLMOp,1
1178,Beautiful!!! ❤️❤️❤️❤️,False,social,Cs1GYKrLMOp,6
1179,🏳️‍🌈🏳️‍🌈🏳️‍🌈,False,social,Cs1GYKrLMOp,1
1180,Rare L from oreos,False,social,Cs1GYKrLMOp,3
1181,So no white creme in the new Oreos?,False,social,Cs1GYKrLMOp,2
1182,❤️❤️❤️,False,social,Cs1GYKrLMOp,1
1183,"I'm not here to be a bot, but...beep boop",False,social,Cs1GYKrLMOp,2
1184,🔥🔥🔥🔥🔥,False,social,Cs1GYKrLMOp,1
1185,😈💀🛩👨🏽‍✈️💫,False,social,Cs1GYKrLMOp,1
1186,😍😍😍😍😍,False,social,Cs1GYKrLMOp,0
1187,"@oreo you might want to check your spelling and fix the ""PGLAG"" bit...",False,social,Cs1GYKrLMOp,0
1188,💙🩵💙🩵💙,False,social,Cs1GYKrLMOp,0
1189,🕊️ Twitter: @ezekieldawan 🛩️🚀📚 #hellokitty 🇪🇦💙🎭,False,social,Cs1GYKrLMOp,0
1190,NOOO,False,social,Cs1GYKrLMOp,0
1191,What does cookies have to do with this?!?,False,social,Cs1GYKrLMOp,0
1192,Cool ❤️,False,social,Cs1GYKrLMOp,0
1193,🍼,False,social,Cs1GYKrLMOp,0
1194,Even you Oreo ...,False,social,Cs1GYKrLMOp,0
1195,Gay,False,social,Cs1GYKrLMOp,0
1196,💙🏳️‍🌈,False,social,Cs1GYKrLMOp,0
1197,😍,False,social,Cs1GYKrLMOp,0
1198,So unnecessary,False,social,Cs1GYKrLMOp,0
1199,We want Blackpink x Oreo in India pls,False,social,Cs1GYKrLMOp,0
1200,L,False,social,Cs1GYKrLMOp,0
1201,🤯,False,social,Cs1GYKrLMOp,0
1202,L to ereo,False,social,Cs1GYKrLMOp,0
1203,Ig I won’t be buying them no more,False,social,Cs1GYKrLMOp,0
1204,Nope!,False,social,Cs1GYKrLMOp,0
1205,delete it,False,social,Cs1GYKrLMOp,0
1206,love people defending oreos,False,social,Cs1GYKrLMOp,0
1207,❤️❤️❤️❤️❤️,False,social,Cs1GYKrLMOp,0
1208,❤️❤️❤️❤️,False,social,Cs1GYKrLMOp,0
1209,Kinda gay ngl,False,social,Cs1GYKrLMOp,0
1210,"Yay... thanks oreo, Happy Early Pride Month everyone",False,social,Cs1GYKrLMOp,0
1211,hooray i love cookies,False,social,Cs1GYKrLMOp,0
1212,Please say your bringing back the rainbow oreos?°,False,social,Cs1GYKrLMOp,0
1213,L Oreo fr,False,social,Cs1GYKrLMOp,0
1214,Aww cute 🥰 ❤️,False,social,Cs1GYKrLMOp,0
1215,Please don't,False,social,Cs1GYKrLMOp,0
1216,Chips ahoy is better,False,social,Cs1GYKrLMOp,0
1217,🏳️‍🌈🏳️‍⚧️🤍🤍,False,social,Cs1GYKrLMOp,0
1218,L Oreo,False,social,Cs1GYKrLMOp,0
1219,😁🫶🏼,False,social,Cs1GYKrLMOp,0
1220,This is gay 😂,False,social,Cs1GYKrLMOp,0
1221,No don’t make it gay,False,social,Cs1GYKrLMOp,0
1222,14 Wo.Antworten,False,social,Cs1GYKrLMOp,0
1223,Love u oreo,False,social,Cs1GYKrLMOp,0
1224,"Don't care if someone's gay or trans tbh. As long as you leave the children alone. Tbh again I don't remember the last time I had an Oreo I don't even I fellow this account, because I don't see any post.",False,social,Cs1GYKrLMOp,0
1225,Why do all the companies forget about Memorial Day?? 🇺🇸 The last few days of May are just prep for June anymore.,False,social,Cs1GYKrLMOp,0
1226,Memorial Gay,False,social,Cs1GYKrLMOp,0
1227,Here come the children,False,social,Cs1GYKrLMOp,0
1228,👏👏👏👏👏,False,social,Cs1GYKrLMOp,0
1229,It's memorial day. Have some respect.,False,social,Cs1GYKrLMOp,0
1230,Why don't you ship to Canada?,False,social,Cs1GYKrLMOp,0
1231,"So beautiful, @oreo!!! 🩷🩷🏳️‍🌈🩷🩷",False,social,Cs1GYKrLMOp,0
1232,"love this oreo, thanks for doing the right thing and being a decent entity.",False,social,Cs1GYKrLMOp,0
1233,Ultra L 😤😤😤,False,social,Cs1GYKrLMOp,0
1234,Wow you guys are so good at supporting pride ofc!!,False,social,Cs1GYKrLMOp,0
1235,Only one month thought right#,False,social,Cs1GYKrLMOp,0
1236,"that’s a long time Oreo lover, I completely support this ❤️❤️",False,social,Cs1GYKrLMOp,0
1237,Oreo is the best,False,social,Cs1GYKrLMOp,0
1238,"These people really pressed over a cookie. Anyways, I look forward to buying these",False,social,Cs1GYKrLMOp,0
1239,BYE FELICIA!!! YOU'RE NEXT OREO!!,False,social,Cs1GYKrLMOp,0
1240,wait until ppl in these comments find out gay and trans veterans exist 😭,False,social,Cs1GYKrLMOp,0
1241,Lmao more Oreos for the queer folk bc everyone mad over a damn cookie account supporting us <3 this is why I love Oreo,False,social,Cs1GYKrLMOp,0
1242,Not people complaining in the comment section💀,False,social,Cs1GYKrLMOp,0
1243,ITS TOO EARLY,False,social,Cs1GYKrLMOp,0
1244,make the creme rainbow 😭🤭🙏🏾,False,social,Cs1GYKrLMOp,0
1245,😍😍😍,False,social,Cs1GYKrLMOp,0
1246,🖕🖕🖕,False,social,Cs1GYKrLMOp,0
1247,🥺💗💗💗,False,social,Cs1GYKrLMOp,0
1248,"It's not june yet tho?? Also i don't get y people r so angry about some packaging. They have pride Oreos every year, lol.",False,social,Cs1GYKrLMOp,0
1249,14 Wo.Antworten,False,social,Cs1GYKrLMOp,0
1250,Makes you wanna get Chips Ahoy!,False,social,Cs1GYKrLMOp,0
1251,these comments acting like the lgbt doesn’t serve and hasn’t served silently for DECADES,False,social,Cs1GYKrLMOp,0
1252,People these days have no respect 😔,False,social,Cs1GYKrLMOp,0
1253,That's why the cream is white,False,social,Cs1GYKrLMOp,0
1254,Stop just stop,False,social,Cs1GYKrLMOp,0
1255,No more oreos for me.,False,social,Cs1GYKrLMOp,0
1256,Why are you gay?,False,social,Cs1GYKrLMOp,0
1257,@oreo Our soldiers did not die for this.,False,social,Cs1GYKrLMOp,0
1258,Nah,False,social,Cs1GYKrLMOp,0
1259,ماتوقعتها منكم👎🏻😕,False,social,Cs1GYKrLMOp,0
1260,snoozin like target and all the others 😂,False,social,Cs1GYKrLMOp,0
1261,"It would be nice if they acknowledged Memorial Day ""b-but there are gay people in the military"" ok? Memorial Day is focused on EVERYONE in the military.",False,social,Cs1GYKrLMOp,0
1262,these comments are so funny! yall made at a fucking cookie and call US the snowflakes😂😂😂,False,social,Cs1GYKrLMOp,0
1263,❤️🧡💛💚💙💜🖤,False,social,Cs1GYKrLMOp,0
1264,L,False,social,Cs1GYKrLMOp,0
1265,Sin,False,social,Cs1GYKrLMOp,0
1266,L post,False,social,Cs1GYKrLMOp,0
1267,oreo this is bad...,False,social,Cs1GYKrLMOp,0
1268,Фујчине једне дабогда цркли,False,social,Cs1GYKrLMOp,0
1269,🙄here we go again,False,social,Cs1GYKrLMOp,0
1270,️💜‿⁠💜💭fascinating,False,social,Cs1GYKrLMOp,0
1271,14 Wo.Antworten,False,social,Cs1GYKrLMOp,0
1272,L Oreo,False,social,Cs1GYKrLMOp,0
1273,Oreo,False,social,Cs1GYKrLMOp,0
1274,🌈,False,social,Cs1GYKrLMOp,0
1275,That's an L ngl,False,social,Cs1GYKrLMOp,0
1276,😍😍😍,False,social,Cs1GYKrLMOp,0
1277,14 Wo.Antworten,False,social,Cs1GYKrLMOp,0
1278,Unfollow,False,social,Cs1GYKrLMOp,0
1279,fuck you oreo,False,social,Cs1GYKrLMOp,0
1280,Memorial Day has nothing to do with Pride. Disappointing.😡,False,social,Cs1GYKrLMOp,0
1281,oh god,False,social,Cs1GYKrLMOp,0
1282,L,False,social,Cs1GYKrLMOp,0
1283,Now do a Christian Month,False,social,Cs1GYKrLMOp,0
1284,Woo Hoo!! 🏳️‍🌈🏳️‍⚧️❤️🧡💛💚💙💜,False,social,Cs1GYKrLMOp,0
1285,Omg ….,False,social,Cs1GYKrLMOp,0
1286,14 Wo.Antworten,False,social,Cs1GYKrLMOp,0
1287,HAPPY PRIDE MONTH! ❤️🏳️‍🌈🏳️‍⚧️🏳️‍🌈🏳️‍⚧️🏳️‍🌈🏳️‍⚧️🏳️‍🌈🏳️‍⚧️🏳️‍🌈❤️,False,social,Cs1GYKrLMOp,0
1288,👏👏👏,False,social,Cs1GYKrLMOp,0
1289,Ima switch to nutter butter now,False,social,Cs1GYKrLMOp,0
1290,NOOOOOOOO OREOOO WHYYYYY,False,social,Cs1GYKrLMOp,0
1291,Raged un silence 🏳️‍🌈🏳️‍🌈🤗,False,social,Cs1GYKrLMOp,0
1292,🖕🏿👎🏿,False,social,Cs1GYKrLMOp,0
1293,Another L for another company even on Memorial Day… people need to grow up on me,False,social,Cs1GYKrLMOp,0
1294,Hoping for more Pride Oreos this year!!!,False,social,Cs1GYKrLMOp,0
1295,🏳️‍🌈,False,social,Cs1GYKrLMOp,0
1296,💜💜,False,social,Cs1GYKrLMOp,0
1297,"Pride should not be promoted or seen as a positive thing. The Bible says in James 4:6, ""God opposes the proud, but gives grace to the humble"". Don't keep doing this. Turn away from your sins, turn to Jesus, and call on Him for salvation. ""For everyone who calls on the name of the Lord will be saved"" (Romans 10:13). I don't write this to be negative, but to point you all to the truth. It is also said that ""If we acknowledge our sins, he is faithful and just and will forgive our sins and cleanse us from every wrongdoing"" (1 John 1:9). This is good news. I hope that you'll receive it as such. God bless you all 🤍",False,social,Cs1GYKrLMOp,0
1298,🤢🤢🤢,False,social,Cs1GYKrLMOp,0
1299,😍,False,social,Cs1GYKrLMOp,0
1300,Oreo got caught drinking bud light now they like this,False,social,Cs1GYKrLMOp,0
1301,🤮🤮🤮🤮🤮🤮🤮,False,social,Cs1GYKrLMOp,0
1302,I really used to love Oreo,False,social,Cs1GYKrLMOp,0
1303,"You are a company for the biscuit industry, why do you interfere and support this category?",False,social,Cs1GYKrLMOp,0
1304,"Y'all suck, glad I quit eating Oreo's",False,social,Cs1GYKrLMOp,0
1305,13 Wo.Antworten,False,social,Cs1GYKrLMOp,0
1306,👍♥️🏳️‍🌈,False,social,Cs1GYKrLMOp,0
1307,"Humans of all shapes, sizes, ethnic backgrounds, races, beliefs and sex exist. All of thenm deserve an Oreo.",False,social,Cs1GYKrLMOp,0
1308,Bet you never gonna do one for vets,False,social,Cs1GYKrLMOp,0
1309,😢😢😢,False,social,Cs1GYKrLMOp,0
1310,!!!!!!!!!!!!!!!!!!!!!🤮,False,social,Cs1GYKrLMOp,0
1311,T,False,social,Cs1GYKrLMOp,0
1312,God made rainbow for sky not for your disability,False,social,Cs1GYKrLMOp,0
1313,Bring back red velvet Oreos or I’m unfollowing,False,social,Cs1GYKrLMOp,0
1314,No😢,False,social,Cs1GYKrLMOp,0
1315,W Oreo!🏳️‍🌈,False,social,Cs1GYKrLMOp,0
1316,Thank you 🌈🙏🏼,False,social,Cs1GYKrLMOp,0
1317,Okay not buying oreo anymore,False,social,Cs1GYKrLMOp,0
1318,🎱🎱🎱🎱🎱,False,social,Cs1GYKrLMOp,0
1319,🤮,False,social,Cs1GYKrLMOp,0
1320,Use me as a dislike button,False,social,Cs1GYKrLMOp,2
1321,Trash,False,social,Cs1GYKrLMOp,0
1322,Everyone asks for blueberry pie & red velvet. “Best we can do is cotton candy” - the least asked for flavor 🫠,False,None,Cs6PyAMOF5w,69
1323,This is not what we want bring back red velvet,False,None,Cs6PyAMOF5w,169
1324,Who asked for this?!?,False,None,Cs6PyAMOF5w,10
1325,"Not what we wanted Oreo, you def don’t listen. I bet if you did a poll with blueberry pie, fruity crisp and cotton candy….. cotton candy would be last. Cmon now!!!!!",False,None,Cs6PyAMOF5w,5
1326,Very excited since we never got a chance to try this the first time. Blueberry Pie gotta be next though. 😤👀,False,None,Cs6PyAMOF5w,23
1327,OMG! I can’t not wait!!! Just in time for my 40th cotton candy themed birthday,False,None,Cs6PyAMOF5w,3
1328,PLEASE BRING BAACK THE GINGERBREAD OREOS,False,None,Cs6PyAMOF5w,28
1329,Blueberry Pie please!!! That was a top tier flavor!,False,None,Cs6PyAMOF5w,11
1330,What y'all need to bring back is the gingerbread Oreo during the winter holiday time 😒,False,None,Cs6PyAMOF5w,2
1331,Can’t wait! Bring back Marshmallow Crispy and Cookie Butter next please 😍,False,None,Cs6PyAMOF5w,16
1332,Out of all flavors 😑😑….,False,None,Cs6PyAMOF5w,131
1333,Did you guys discontinue the Pistachio Oreos? They were the best!!!,False,None,Cs6PyAMOF5w,0
1334,Make it gluten free @oreo 😠,False,None,Cs6PyAMOF5w,1
1335,Bring back the strawberry doughnut one. Goated flavor @oreo,False,None,Cs6PyAMOF5w,5
1336,Globally? In south africa?,False,None,Cs6PyAMOF5w,0
1337,Will it be in Canada,False,None,Cs6PyAMOF5w,1
1338,Most disappointing day of my life,False,None,Cs6PyAMOF5w,41
1339,Count ur days,False,None,Cs6PyAMOF5w,6
1340,Please bring back fruity crisp @oreo,False,None,Cs6PyAMOF5w,8
1341,Biggest let down ever. Blueberry pie was phenomenal,False,None,Cs6PyAMOF5w,25
1342,Nope we want red velvet,False,None,Cs6PyAMOF5w,17
1343,Will these make an appearance in Canada!?,False,None,Cs6PyAMOF5w,0
1344,NO WAYYYYYYY AM I DREAMING?! IVE BEEN WAITING FOR THESE TO COME BACK,False,None,Cs6PyAMOF5w,16
1345,I’ve never seen someone ask for it @oreo 😑😑,False,None,Cs6PyAMOF5w,5
1346,Im gonna take a pass on this one,False,None,Cs6PyAMOF5w,14
1347,Do we know what stores will carry them?,False,None,Cs6PyAMOF5w,0
1348,We want pistachio,False,None,Cs6PyAMOF5w,2
1349,YAY!! I HAVE BEEN ASKING YOU AND WAITING FOR THEIR RETURN!! WHAT IS THE SHELF LIFE ON THEM? WANTING TO PLAN HOW MANY I CAN RESPONSIBLY CONSUME... 💜,False,None,Cs6PyAMOF5w,7
1350,PLEASE BRING BACK ROCKY ROAD CHIP THAT WAS TOO GOOD TO BE LIMITED EDITION IVE BEEN THINKING ABOUT THEM SINCE THEY WERE INTRODUCED,False,None,Cs6PyAMOF5w,15
1351,Thanks! Red velvet soon?,False,None,Cs6PyAMOF5w,3
1352,You listened to the wrong people…😒,False,None,Cs6PyAMOF5w,4
1353,@pauuusi._lara,False,None,Cs6PyAMOF5w,1
1354,I just want the cinnamon bun Oreos back in the US😔,False,None,Cs6PyAMOF5w,4
1355,How about golden birthday cake? 🎂 The chocolate are sub par,False,None,Cs6PyAMOF5w,8
1356,Bring back RED VELVET,False,None,Cs6PyAMOF5w,1
1357,Oh hellll nah,False,None,Cs6PyAMOF5w,40
1358,Thought it would be red velvet 🥺😢💔,False,None,Cs6PyAMOF5w,2
1359,@f1_0r3nc3 😱,False,None,Cs6PyAMOF5w,0
1360,This is a joke right … 😐,False,None,Cs6PyAMOF5w,9
1361,Bruh 😑,False,None,Cs6PyAMOF5w,4
1362,But we can’t get STRAWBERRY 🍓 🤦🏾‍♀️,False,None,Cs6PyAMOF5w,4
1363,😑,False,None,Cs6PyAMOF5w,4
1364,@channinfulton,False,None,Cs6PyAMOF5w,1
1365,Foul. BRING BACK RED VELVET,False,None,Cs6PyAMOF5w,8
1366,Like this comment if you think Blueberry Pie should be announced next,False,None,Cs6PyAMOF5w,18
1367,In the UK?.,False,None,Cs6PyAMOF5w,0
1368,Can’t find them anywhere,False,None,Cs6PyAMOF5w,0
1369,This doesn’t mean s’moreos are already leaving shelves right…????,False,None,Cs6PyAMOF5w,0
1370,I love you guys,False,None,Cs6PyAMOF5w,15
1371,Two things I LOVE Oreos and cotton candy! Can’t wait to try them!!,False,None,Cs6PyAMOF5w,2
1372,Omg omg thank you so much for bringing these back these are my favorite ones you’ve ever made,False,None,Cs6PyAMOF5w,5
1373,Stop. I’m READYYYYY,False,None,Cs6PyAMOF5w,1
1374,omg yayyy 💗💗💗,False,None,Cs6PyAMOF5w,1
1375,@kristencarbone,False,None,Cs6PyAMOF5w,1
1376,@xmich3llex @kerrysweeney_ @kikademika93 bout to stock up,False,None,Cs6PyAMOF5w,1
1377,@kmoldenauer we need to find these!,False,None,Cs6PyAMOF5w,0
1378,BRING BACK BERRY BURST!!,False,None,Cs6PyAMOF5w,1
1379,Can’t wait!!!,False,None,Cs6PyAMOF5w,2
1380,We said MARSHMALLOW CRISPY,False,None,Cs6PyAMOF5w,1
1381,😍😍😍,False,None,Cs6PyAMOF5w,1
1382,Rootbeerfloat,False,None,Cs6PyAMOF5w,1
1383,Rootbeer float please,False,None,Cs6PyAMOF5w,1
1384,Rootbeer float,False,None,Cs6PyAMOF5w,1
1385,Rootberrfloat next please. Been 9 years,False,None,Cs6PyAMOF5w,1
1386,@clairec1204 this legit,False,None,Cs6PyAMOF5w,1
1387,@midnight_black77,False,None,Cs6PyAMOF5w,0
1388,Nah..waiting on Cannoli flavored Oreo.,False,None,Cs6PyAMOF5w,2
1389,@jenn.j.vogeney there back!! Stock up!!!,False,None,Cs6PyAMOF5w,1
1390,Absolutely not. Cookie butter only.,False,None,Cs6PyAMOF5w,2
1391,Omg @cloakette,False,None,Cs6PyAMOF5w,1
1392,@lena_patti pra você!,False,None,Cs6PyAMOF5w,0
1393,@crazy_pinky_t,False,None,Cs6PyAMOF5w,1
1394,Boooo… 👎 bring back cookie butter!!,False,None,Cs6PyAMOF5w,3
1395,@daniel.psd,False,None,Cs6PyAMOF5w,2
1396,I was hoping fruity crisp oreo's 😢,False,None,Cs6PyAMOF5w,2
1397,@rachelliddi 🧐,False,None,Cs6PyAMOF5w,0
1398,@oreo Bring back the Red Velvet Oreos!!!,False,None,Cs6PyAMOF5w,2
1399,i wanted to eat caramel vanilla oreos in car park with my friend @clarabutnotreally but there wasn’t any left in stock 😡😡 feeling: hungry,False,None,Cs6PyAMOF5w,1
1400,@michaella916 😮,False,None,Cs6PyAMOF5w,1
1401,💙💙💙,False,None,Cs6PyAMOF5w,1
1402,@grantscomics,False,None,Cs6PyAMOF5w,1
1403,"Hey @oreo, have you guys ever thought to do the most requested flavors on a seasonal rotation? #LATTES were AMAZING and so short lived. I think it’s worth a go! 💛🌻",False,None,Cs6PyAMOF5w,1
1404,🤮🤮🤮🤮,False,None,Cs6PyAMOF5w,1
1405,@oreo Please bring back cinnamon bun it was my most favorite flavor ever,False,None,Cs6PyAMOF5w,1
1406,@logankk17 @thisss_bitch i wanna try these!!,False,None,Cs6PyAMOF5w,0
1407,@gigirubin,False,None,Cs6PyAMOF5w,1
1408,Will these be released in germany too?,False,None,Cs6PyAMOF5w,0
1409,@shotbygl514 have you found these ones yet?,False,None,Cs6PyAMOF5w,0
1410,@craig.bartlett0 yummey,False,None,Cs6PyAMOF5w,1
1411,@kevynparadiso are u surprised,False,None,Cs6PyAMOF5w,0
1412,Delete your page RN! @oreo,False,None,Cs6PyAMOF5w,1
1413,Oof 😅 here we go 🤡,False,None,Cs6PyAMOF5w,2
1414,@gregargo,False,None,Cs6PyAMOF5w,1
1415,"Hi, I'm b0rеd аnd 10nе1у(🌟🔥",False,None,Cs6PyAMOF5w,0
1416,The day before my birthday! BEST BIRTHDAY PRESENT EVER 😋,False,None,Cs6PyAMOF5w,0
1417,Make them GF,False,None,Cs6PyAMOF5w,0
1418,@joni_webb2020,False,None,Cs6PyAMOF5w,0
1419,YESSSSS,False,None,Cs6PyAMOF5w,0
1420,Yooooooo,False,None,Cs6PyAMOF5w,0
1421,"Yooooooooooooooo I gotta try this asap, thank you 🥳",False,None,Cs6PyAMOF5w,0
1422,PLEASE BRING BAACK THE GINGERBREAD OREOS,False,None,Cs6PyAMOF5w,0
1423,👏👏👏👏👏👏,False,None,Cs6PyAMOF5w,0
1424,What about the firework Oreos?,False,None,Cs6PyAMOF5w,0
1425,😋😋,False,None,Cs6PyAMOF5w,0
1426,Ayyyyy! It’s starting to feel like summer already! 👏🏾,False,None,Cs6PyAMOF5w,0
1427,where are the grilled cheese oreos when you need them? 😞😞,False,None,Cs6PyAMOF5w,0
1428,Blueberry pieeeee 😭,False,None,Cs6PyAMOF5w,0
1429,What!!! I need this😍,False,None,Cs6PyAMOF5w,0
1430,Omg yassssssss ❤️❤️❤️❤️❤️❤️ I can’t wait,False,None,Cs6PyAMOF5w,0
1431,pls bring back Blueberry pie; replace the lemon oreos with them I beg of you,False,None,Cs6PyAMOF5w,0
1432,Oh my!!!,False,None,Cs6PyAMOF5w,0
1433,👌🔥,False,None,Cs6PyAMOF5w,0
1434,I need,False,None,Cs6PyAMOF5w,0
1435,@antpallitto this is going to be a hit with Cam!!,False,None,Cs6PyAMOF5w,0
1436,@hayledelman,False,None,Cs6PyAMOF5w,0
1437,Can we get the Reese’s Oreos back please?,False,None,Cs6PyAMOF5w,0
1438,@zach_young77,False,None,Cs6PyAMOF5w,0
1439,Yes!!!,False,None,Cs6PyAMOF5w,0
1440,"I mean, I like cotton candy, but I REALLY want to see red velvet come back. Maybe next month?",False,None,Cs6PyAMOF5w,0
1441,I will make a personal challenge to taste every single Oreo flavor this year,False,None,Cs6PyAMOF5w,0
1442,I’m focused on this car tray from 2050 lol. This person is ahead of their time!,False,None,CvQPBFFyYPM,44
1443,"Tell me this is for Americans, without saying it",False,None,CvQPBFFyYPM,3
1444,Oreos on the go? Oreonthegos? Goreos?,False,None,CvQPBFFyYPM,3
1445,Never thought I'd see the day when cars would come standard with Oreos. How I love the future 🤤,False,None,CvQPBFFyYPM,5
1446,An excellent way to refuel. 🚗,False,None,CvQPBFFyYPM,1
1447,This is the most important content on Instagram. Thank you 🫡,False,None,CvQPBFFyYPM,1
1448,Make a oreo with toothpaste,False,None,CvQPBFFyYPM,33
1449,Girl dinner be like:,False,None,CvQPBFFyYPM,41
1450,orea × treasure pleasee😭🙏🙏🙏,False,None,CvQPBFFyYPM,1
1451,i made an oreo model! i sent in dm,False,None,CvQPBFFyYPM,1
1452,Haram!!!,False,None,CvQPBFFyYPM,1
1453,@kelsi_dawn8 on her lunch break,False,None,CvQPBFFyYPM,1
1454,@evaplatevoet hahaha it’s a real thing! 😂,False,None,CvQPBFFyYPM,0
1455,That’s dope! @oreo check Dm! I found a cool treat,False,None,CvQPBFFyYPM,0
1456,@w_t_f_mal nak jadi duta katanya,False,None,CvQPBFFyYPM,1
